season,date,home,away,result,fthg,ftag,lambda,mu,p_home,p_draw,p_away,model_home,model_draw,model_away,model_over25,model_under25,close_home,close_draw,close_away,close_over25,close_under25,rps,brier_h,brier_d,brier_a,ll_h,ll_d,ll_a,clv_home,clv_draw,clv_away,clv_over25,clv_under25,elo_home,elo_away,elo_diff,actual_over25,ppda_home,ppda_away,ppda_diff,ppda_sum,rest_days_home,rest_days_away,rest_diff,form5_home,form5_away,form5_diff,referee,ref_home_win_rate,ref_goals_pg,ref_cards_pg
2022/23,2023-04-26,Nott'm Forest,Brighton,H,3,1,1.126,1.905,0.2403,0.2423,0.5174,4.161,4.127,1.933,1.942,2.061,6.5,4.6,1.58,1.81,2.19,0.28161,0.57713,0.0587,0.2677,1.42583,0.27745,0.72857,56.21,11.46,-18.26,-6.8,6.26,1423.5,1554.7,-131.1,1,17.64,7.77,9.87,25.41,4,11.0,-7.0,1.0,10.0,-9.0,J Gillett,0.3181818181818182,3.1818181818181817,3.1818181818181817
2022/23,2023-04-26,Chelsea,Brentford,A,0,2,1.919,1.1,0.5155,0.2545,0.23,1.94,3.93,4.347,2.213,1.825,1.75,4.1,5.25,2.02,1.94,0.28619,0.26573,0.06476,0.59284,0.72461,0.29367,1.46952,-9.79,4.33,20.77,-8.72,6.3,1509.8,1509.7,0.0,0,9.43,10.49,-1.06,19.92,11,4.0,7.0,2.0,2.0,0.0,A Madley,0.4696969696969697,2.8181818181818183,2.893939393939394
2022/23,2023-04-26,West Ham,Liverpool,A,1,2,1.379,2.171,0.2524,0.2263,0.5213,3.962,4.419,1.918,1.571,2.75,4.2,4.0,1.92,1.72,2.29,0.09762,0.06371,0.0512,0.22914,0.2909,0.25654,0.6514,6.01,-9.48,0.1,9.48,-16.73,1475.8,1613.1,-137.3,1,14.12,8.41,5.71,22.53,3,4.0,-1.0,10.0,8.0,2.0,C Kavanagh,0.46956521739130436,2.6608695652173915,3.3130434782608695
2022/23,2023-04-26,Man City,Arsenal,H,4,1,2.548,0.913,0.6475,0.2018,0.1507,1.544,4.955,6.636,1.571,2.75,1.61,4.8,6.4,1.67,2.49,0.04899,0.12426,0.04072,0.02271,0.43464,0.2254,0.16334,4.27,-3.13,-3.56,6.3,-9.45,1709.3,1666.9,42.4,1,8.68,8.48,0.2,17.16,11,5.0,6.0,15.0,9.0,6.0,M Oliver,0.43023255813953487,2.9186046511627906,3.127906976744186
2022/23,2023-04-27,Southampton,Bournemouth,A,0,1,1.884,1.359,0.4507,0.2491,0.3002,2.219,4.015,3.332,1.942,2.061,2.39,3.57,3.22,2.08,1.9,0.23098,0.20317,0.06205,0.48977,0.5992,0.28647,1.20343,7.71,-11.08,-3.36,7.11,-7.81,1393.5,1464.7,-71.2,0,14.6,15.98,-1.38,30.58,6,4.0,2.0,2.0,9.0,-7.0,D England,0.40476190476190477,2.857142857142857,3.5
2022/23,2023-04-27,Everton,Newcastle,A,1,4,1.593,1.344,0.3762,0.2552,0.3686,2.658,3.919,2.713,2.213,1.825,5.2,3.88,1.81,2.11,1.87,0.18005,0.14153,0.06511,0.39863,0.47194,0.29459,0.99796,95.64,-1.0,-33.28,-4.65,2.47,1428.5,1598.7,-170.2,1,11.89,11.5,0.39,23.39,5,4.0,1.0,3.0,12.0,-9.0,A Marriner,0.4019607843137255,2.926470588235294,3.073529411764706
2022/23,2023-04-27,Tottenham,Man United,D,2,2,1.871,1.47,0.4421,0.2521,0.3058,2.262,3.967,3.27,1.609,2.643,2.85,3.82,2.53,1.71,2.34,0.09633,0.19544,0.5594,0.09354,0.58356,1.37805,0.36505,25.99,-3.71,-22.63,6.28,-11.46,1570.7,1605.4,-34.7,1,10.64,9.14,1.5,19.78,4,11.0,-7.0,5.0,10.0,-5.0,A Taylor,0.4541984732824427,2.83206106870229,3.5114503816793894
2022/23,2023-04-29,Crystal Palace,West Ham,H,4,3,1.415,1.323,0.4001,0.2804,0.3195,2.499,3.567,3.13,2.213,1.825,2.88,3.28,2.9,2.4,1.7,0.15398,0.35985,0.07861,0.10208,0.91599,0.32903,0.38492,15.25,-8.05,-7.35,8.45,-6.85,1492.7,1475.8,16.9,1,12.44,14.57,-2.13,27.01,4,3.0,1.0,10.0,7.0,3.0,C Pawson,0.4252336448598131,2.616822429906542,3.5794392523364484
2022/23,2023-04-29,Brentford,Nott'm Forest,H,2,1,2.173,0.77,0.6393,0.2181,0.1426,1.564,4.584,7.015,2.213,1.825,1.7,4.0,5.7,2.04,1.92,0.05014,0.1301,0.04759,0.02032,0.44738,0.24609,0.15379,8.7,-12.74,-18.75,-7.82,5.21,1509.7,1423.5,86.2,1,11.2,15.71,-4.51,26.91,3,3.0,0.0,4.0,3.0,1.0,P Bankes,0.4642857142857143,2.3392857142857144,3.9285714285714284
2022/23,2023-04-29,Brighton,Wolves,H,6,0,1.717,0.987,0.5301,0.2604,0.2095,1.886,3.841,4.774,2.213,1.825,1.54,4.6,7.0,1.85,2.1,0.08822,0.22077,0.0678,0.04388,0.63461,0.30162,0.23506,-18.35,19.76,46.63,-16.4,15.07,1554.7,1473.4,81.2,1,7.53,9.96,-2.43,17.49,3,4.0,-1.0,7.0,10.0,-3.0,D Coote,0.4367816091954023,2.7011494252873565,3.4942528735632186
2022/23,2023-04-30,Bournemouth,Leeds,H,4,1,1.948,1.887,0.4173,0.2408,0.3419,2.396,4.154,2.925,1.5,3.0,2.67,3.62,2.75,1.86,2.1,0.15213,0.33949,0.05796,0.1169,0.87386,0.27543,0.4184,11.44,-12.86,-5.98,24.0,-30.0,1464.7,1435.8,28.9,1,14.88,12.68,2.2,27.56,3,5.0,-2.0,9.0,4.0,5.0,C Kavanagh,0.46551724137931033,2.663793103448276,3.2844827586206895
2022/23,2023-04-30,Fulham,Man City,A,1,2,0.813,3.081,0.1104,0.1471,0.7425,9.059,6.799,1.347,1.5,3.0,13.0,6.6,1.28,1.58,2.55,0.02616,0.01219,0.02164,0.0663,0.11697,0.1591,0.29771,43.5,-2.93,-4.97,5.33,-15.0,1482.8,1709.3,-226.5,1,10.94,9.14,1.8,20.08,5,4.0,1.0,6.0,15.0,-9.0,S Hooper,0.4583333333333333,2.8055555555555554,2.9444444444444446
2022/23,2023-04-30,Man United,Aston Villa,H,1,0,2.309,1.12,0.5915,0.2224,0.1861,1.691,4.497,5.372,1.571,2.75,1.83,4.1,4.7,1.7,2.3,0.06718,0.16689,0.04945,0.03465,0.52513,0.25152,0.20597,8.22,-8.83,-12.51,8.21,-16.36,1605.4,1545.7,59.7,0,9.0,11.01,-2.01,20.01,3,5.0,-2.0,10.0,13.0,-3.0,J Gillett,0.34782608695652173,3.217391304347826,3.130434782608696
2022/23,2023-04-30,Newcastle,Southampton,H,3,1,1.828,1.284,0.5398,0.2394,0.2208,1.853,4.177,4.529,1.942,2.061,1.35,6.0,11.0,1.75,2.25,0.08685,0.2118,0.05733,0.04875,0.6166,0.27368,0.24948,-27.15,43.64,142.88,-9.89,9.17,1598.7,1393.5,205.2,1,11.94,14.68,-2.74,26.62,3,3.0,0.0,12.0,1.0,11.0,A Taylor,0.4524714828897338,2.8365019011406845,3.5095057034220534
2022/23,2023-04-30,Liverpool,Tottenham,H,4,3,2.354,1.369,0.5536,0.2256,0.2208,1.806,4.433,4.53,1.5,3.0,1.6,5.0,6.05,1.52,2.72,0.08266,0.19925,0.0509,0.04874,0.59126,0.25567,0.24945,-11.41,12.79,33.55,1.33,-9.33,1613.1,1570.7,42.4,1,8.18,10.55,-2.37,18.73,4,3.0,1.0,11.0,5.0,6.0,P Tierney,0.4064516129032258,2.703225806451613,3.361290322580645
2022/23,2023-05-01,Leicester,Everton,D,2,2,1.645,1.329,0.4344,0.2699,0.2957,2.302,3.706,3.381,2.213,1.825,2.1,3.6,4.0,2.07,1.85,0.09206,0.18871,0.53312,0.08746,0.56989,1.30989,0.35061,-8.77,-2.86,18.31,-6.46,1.37,1429.9,1428.5,1.4,1,11.41,12.01,-0.6,23.42,6,4.0,2.0,4.0,2.0,2.0,M Oliver,0.43243243243243246,2.9266409266409266,3.1312741312741315
2022/23,2023-05-02,Arsenal,Chelsea,H,3,1,1.607,1.534,0.4523,0.2501,0.2976,2.211,3.998,3.36,1.942,2.061,1.64,4.4,6.1,1.82,2.17,0.12952,0.29999,0.06255,0.08857,0.79344,0.28782,0.35327,-25.83,10.06,81.55,-6.28,5.29,1666.9,1509.8,157.2,1,9.25,9.7,-0.45,18.95,6,6.0,0.0,6.0,1.0,5.0,R Jones,0.4318181818181818,2.3636363636363638,3.3863636363636362
2022/23,2023-05-03,Man City,West Ham,H,3,0,2.927,0.752,0.7699,0.1515,0.0786,1.299,6.6,12.719,1.5,3.0,1.23,8.0,15.0,1.47,2.9,0.01971,0.05296,0.02296,0.00618,0.26153,0.1643,0.08188,-5.31,21.21,17.93,-2.0,-3.33,1709.3,1475.8,233.5,1,9.27,14.37,-5.1,23.64,3,4.0,-1.0,15.0,7.0,8.0,J Brooks,0.3888888888888889,1.8888888888888888,4.444444444444445
2022/23,2023-05-03,Liverpool,Fulham,H,1,0,3.283,1.127,0.7219,0.1605,0.1176,1.385,6.231,8.506,1.01,100.0,1.3,7.0,12.0,1.48,2.86,0.03038,0.07732,0.02576,0.01382,0.32581,0.17494,0.12507,-6.14,12.34,41.08,46.53,-97.14,1613.1,1482.8,130.3,0,8.22,11.72,-3.5,19.94,3,3.0,0.0,13.0,6.0,7.0,S Attwell,0.45925925925925926,2.7777777777777777,3.5185185185185186
2022/23,2023-05-04,Brighton,Man United,H,1,0,1.693,1.462,0.4096,0.2593,0.3311,2.441,3.857,3.02,1.942,2.061,2.08,4.02,3.75,1.63,2.55,0.15275,0.34858,0.06722,0.10965,0.8926,0.30012,0.40218,-14.79,4.23,24.17,-16.07,23.73,1554.7,1605.4,-50.8,0,7.88,9.39,-1.51,17.27,5,4.0,1.0,9.0,13.0,-4.0,A Marriner,0.4,2.9365853658536585,3.073170731707317
2022/23,2023-05-06,Liverpool,Brentford,H,1,0,2.468,1.291,0.6019,0.2118,0.1863,1.661,4.722,5.368,1.5,3.0,1.52,5.3,6.5,1.53,2.72,0.06439,0.15847,0.04486,0.0347,0.50763,0.23799,0.20615,-8.49,12.24,21.09,2.0,-9.33,1613.1,1509.7,103.4,0,8.45,11.74,-3.29,20.19,3,7.0,-4.0,15.0,7.0,8.0,A Taylor,0.45454545454545453,2.840909090909091,3.515151515151515
2022/23,2023-05-06,Wolves,Aston Villa,H,1,0,1.562,1.136,0.4301,0.2715,0.2984,2.325,3.683,3.351,2.213,1.825,3.09,3.38,2.56,2.26,1.77,0.13797,0.32483,0.07371,0.08907,0.84383,0.31677,0.35445,32.9,-8.23,-23.6,2.12,-3.01,1473.4,1545.7,-72.3,0,10.62,12.28,-1.66,22.9,7,6.0,1.0,9.0,10.0,-1.0,S Attwell,0.4632352941176471,2.764705882352941,3.4926470588235294
2022/23,2023-05-06,Man City,Leeds,H,2,1,3.551,0.821,0.818,0.121,0.0611,1.223,8.265,16.378,1.01,100.0,1.19,9.3,19.0,1.34,3.65,0.01229,0.03314,0.01464,0.00373,0.20095,0.12896,0.063,-2.7,12.52,16.01,32.67,-96.35,1709.3,1435.8,273.5,1,8.71,12.83,-4.12,21.54,3,6.0,-3.0,15.0,1.0,14.0,A Madley,0.4626865671641791,2.8059701492537314,2.8955223880597014
2022/23,2023-05-06,Bournemouth,Chelsea,A,1,3,1.091,2.111,0.2415,0.2365,0.522,4.141,4.228,1.916,1.942,2.061,3.53,3.59,2.24,2.03,1.93,0.0956,0.05831,0.05595,0.22848,0.27637,0.26988,0.65009,-14.75,-15.09,16.91,4.53,-6.36,1464.7,1509.8,-45.0,1,12.9,11.49,1.41,24.39,6,4.0,2.0,12.0,1.0,11.0,J Brooks,0.42105263157894735,1.9473684210526316,4.2631578947368425
2022/23,2023-05-06,Tottenham,Crystal Palace,H,1,0,1.971,1.074,0.5558,0.2427,0.2015,1.799,4.12,4.963,1.942,2.061,1.87,4.1,4.4,1.83,2.14,0.07932,0.19734,0.05891,0.04061,0.5874,0.27802,0.22503,3.95,-0.49,-11.34,-5.77,3.83,1570.7,1492.7,78.0,0,12.66,11.33,1.33,23.99,6,7.0,-1.0,4.0,10.0,-6.0,D England,0.3953488372093023,2.813953488372093,3.488372093023256
2022/23,2023-05-07,West Ham,Man United,H,1,0,1.507,1.732,0.321,0.2483,0.4306,3.115,4.027,2.322,1.942,2.061,3.58,3.9,2.13,1.73,2.31,0.21547,0.46099,0.06167,0.18543,1.13619,0.28547,0.5632,14.93,-3.15,-8.27,-10.92,12.08,1475.8,1605.4,-129.6,0,16.6,10.53,6.07,27.13,4,3.0,1.0,4.0,10.0,-6.0,P Bankes,0.47368421052631576,2.3508771929824563,3.912280701754386
2022/23,2023-05-07,Newcastle,Arsenal,A,0,2,1.569,1.715,0.3505,0.2536,0.3959,2.853,3.943,2.526,1.942,2.061,2.6,3.94,2.85,1.7,2.41,0.16261,0.12285,0.06433,0.36498,0.43156,0.29254,0.92669,-8.87,-0.08,12.83,-12.46,16.93,1598.7,1666.9,-68.2,0,8.43,9.7,-1.27,18.13,7,5.0,2.0,12.0,6.0,6.0,C Kavanagh,0.4700854700854701,2.6837606837606836,3.264957264957265
2022/23,2023-05-08,Nott'm Forest,Southampton,H,4,3,1.352,1.52,0.3669,0.2729,0.3603,2.726,3.665,2.776,2.213,1.825,2.2,3.72,3.54,2.07,1.89,0.17688,0.40084,0.07445,0.12979,1.00272,0.31862,0.44671,-19.3,1.5,27.52,-6.46,3.56,1423.5,1393.5,30.0,1,16.12,15.12,1.0,31.24,9,8.0,1.0,3.0,1.0,2.0,M Oliver,0.4307692307692308,2.9307692307692306,3.1384615384615384
2022/23,2023-05-08,Brighton,Everton,A,1,5,2.014,1.146,0.5671,0.2356,0.1973,1.763,4.245,5.069,1.942,2.061,1.39,5.6,9.2,1.62,2.51,0.32199,0.32164,0.05549,0.64433,0.83732,0.26863,1.62305,-21.16,31.92,81.5,-16.58,21.79,1554.7,1428.5,126.1,1,7.92,12.17,-4.25,20.09,4,7.0,-3.0,9.0,2.0,7.0,S Hooper,0.4520547945205479,2.808219178082192,2.958904109589041
2022/23,2023-05-08,Fulham,Leicester,H,5,3,1.528,1.967,0.3516,0.2447,0.4036,2.844,4.086,2.477,1.571,2.75,2.8,3.7,2.68,1.89,2.07,0.19444,0.42039,0.05989,0.16293,1.04519,0.28068,0.51691,-1.55,-9.45,8.2,20.31,-24.73,1482.8,1429.9,52.9,1,12.35,10.59,1.76,22.94,5,7.0,-2.0,6.0,5.0,1.0,R Jones,0.4444444444444444,2.4,3.3555555555555556
2022/23,2023-05-13,Crystal Palace,Bournemouth,H,2,0,1.666,1.208,0.4641,0.2687,0.2672,2.155,3.722,3.743,2.213,1.825,1.91,3.88,4.4,1.97,1.99,0.11951,0.28715,0.0722,0.07137,0.76757,0.31293,0.31083,-11.37,4.25,17.55,-10.98,9.04,1482.1,1459.5,22.5,0,11.47,13.41,-1.94,24.88,7,7.0,0.0,7.0,9.0,-2.0,M Salisbury,0.5294117647058824,2.764705882352941,4.411764705882353
2022/23,2023-05-13,Southampton,Fulham,A,0,2,1.771,1.389,0.4197,0.2519,0.3284,2.383,3.97,3.045,1.942,2.061,2.9,3.64,2.57,1.93,2.03,0.20904,0.17613,0.06345,0.45099,0.54416,0.2902,1.1134,21.7,-8.31,-15.6,-0.62,-1.5,1380.3,1480.3,-100.0,0,14.89,12.13,2.76,27.02,5,5.0,0.0,1.0,6.0,-5.0,T Bramall,0.5,1.6666666666666667,3.3333333333333335
2022/23,2023-05-13,Leeds,Newcastle,D,2,2,1.742,1.63,0.3567,0.2388,0.4046,2.804,4.188,2.472,1.609,2.643,4.8,4.4,1.77,1.67,2.4,0.09696,0.12721,0.57949,0.16368,0.44108,1.4323,0.51849,71.18,5.06,-28.4,3.79,-9.19,1418.1,1605.6,-187.5,1,13.32,7.8,5.52,21.12,7,6.0,1.0,1.0,9.0,-8.0,S Hooper,0.44594594594594594,2.8513513513513513,3.0
2022/23,2023-05-13,Aston Villa,Tottenham,H,2,1,1.433,1.724,0.3381,0.2609,0.401,2.957,3.833,2.494,1.942,2.061,2.38,3.78,3.14,1.82,2.19,0.19962,0.43807,0.06806,0.16079,1.08431,0.3023,0.51246,-19.51,-1.38,25.9,-6.28,6.26,1536.0,1562.5,-26.5,1,12.13,12.29,-0.16,24.42,7,7.0,0.0,7.0,4.0,3.0,P Bankes,0.4827586206896552,2.3275862068965516,3.8793103448275863
2022/23,2023-05-13,Chelsea,Nott'm Forest,D,2,2,2.538,0.636,0.6995,0.1855,0.115,1.43,5.39,8.699,1.942,2.061,1.55,4.6,7.1,1.9,2.07,0.16752,0.48933,0.66338,0.01322,1.20238,1.68461,0.12212,8.39,-14.66,-18.38,-2.16,0.44,1504.7,1433.0,71.7,1,11.32,16.73,-5.41,28.05,7,5.0,2.0,3.0,6.0,-3.0,P Tierney,0.41025641025641024,2.730769230769231,3.371794871794872
2022/23,2023-05-13,Man United,Wolves,H,2,0,2.031,1.022,0.5859,0.2339,0.1802,1.707,4.275,5.549,1.942,2.061,1.41,5.4,9.0,1.7,2.33,0.06799,0.1715,0.05471,0.03248,0.53466,0.26646,0.19872,-17.4,26.32,62.19,-12.46,13.05,1590.9,1477.0,113.9,0,10.25,10.61,-0.36,20.86,6,7.0,-1.0,7.0,9.0,-2.0,J Brooks,0.4,2.05,4.25
2022/23,2023-05-14,Arsenal,Brighton,A,0,3,2.076,1.425,0.533,0.2329,0.2341,1.876,4.294,4.271,1.571,2.75,1.81,4.5,4.35,1.56,2.63,0.29021,0.28408,0.05423,0.58655,0.76141,0.2651,1.45186,-3.52,4.8,1.85,-0.7,-4.36,1667.7,1543.8,123.9,1,9.73,7.18,2.55,16.91,7,6.0,1.0,8.0,9.0,-1.0,A Madley,0.47058823529411764,2.8088235294117645,2.8970588235294117
2022/23,2023-05-14,Brentford,West Ham,H,2,0,1.847,1.322,0.4838,0.2546,0.2616,2.067,3.928,3.822,1.942,2.061,2.1,3.71,3.81,2.04,1.94,0.11164,0.26647,0.06482,0.06845,0.7261,0.29382,0.3033,1.6,-5.55,-0.31,5.05,-5.87,1521.2,1480.3,41.0,0,12.03,17.55,-5.52,29.58,8,7.0,1.0,7.0,6.0,1.0,M Oliver,0.4329501915708812,2.946360153256705,3.1302681992337167
2022/23,2023-05-14,Everton,Man City,A,0,3,0.809,2.731,0.1083,0.1609,0.7307,9.232,6.213,1.368,1.571,2.75,10.0,5.7,1.39,1.69,2.35,0.02808,0.01173,0.0259,0.0725,0.11464,0.17548,0.31369,8.32,-8.26,1.61,7.57,-14.55,1442.5,1726.6,-284.1,1,11.67,8.72,2.95,20.39,6,8.0,-2.0,5.0,15.0,-10.0,A Taylor,0.45660377358490567,2.8339622641509434,3.5245283018867926
2022/23,2023-05-15,Leicester,Liverpool,A,0,3,1.31,2.17,0.2228,0.2186,0.5586,4.488,4.574,1.79,1.571,2.75,5.5,4.9,1.64,1.52,2.75,0.0815,0.04964,0.0478,0.19486,0.25206,0.24671,0.58238,22.55,7.13,-8.38,-3.25,0.0,1431.3,1641.3,-210.0,1,11.06,8.63,2.43,19.69,7,9.0,-2.0,5.0,15.0,-10.0,C Pawson,0.42790697674418604,2.6372093023255814,3.5767441860465117
2022/23,2023-05-18,Newcastle,Brighton,H,4,1,1.656,1.6,0.4197,0.2557,0.3246,2.382,3.911,3.081,1.942,2.061,2.07,4.0,3.65,1.66,2.45,0.14735,0.33671,0.06539,0.10534,0.86814,0.29532,0.39239,-13.1,2.28,18.47,-14.52,18.87,1605.6,1543.8,61.8,1,7.09,7.35,-0.26,14.44,5,4.0,1.0,10.0,9.0,1.0,R Jones,0.45652173913043476,2.5217391304347827,3.347826086956522
2022/23,2023-05-20,Tottenham,Brentford,A,1,3,1.911,1.351,0.4898,0.2507,0.2595,2.042,3.989,3.854,1.942,2.061,1.9,4.1,4.3,1.82,2.18,0.26275,0.23991,0.06285,0.54835,0.67296,0.28862,1.34903,-6.95,2.78,11.57,-6.28,5.77,1562.5,1521.2,41.3,1,12.13,12.15,-0.02,24.28,7,6.0,1.0,4.0,10.0,-6.0,J Gillett,0.375,3.125,3.0833333333333335
2022/23,2023-05-20,Bournemouth,Man United,A,0,1,1.429,2.048,0.2732,0.2336,0.4932,3.66,4.282,2.028,1.571,2.75,6.5,5.1,1.55,1.6,2.55,0.1105,0.07466,0.05455,0.25684,0.31916,0.26599,0.70683,77.6,19.1,-23.57,1.85,-7.27,1459.5,1590.9,-131.4,0,11.99,9.78,2.21,21.77,7,7.0,0.0,6.0,7.0,-1.0,C Kavanagh,0.4661016949152542,2.6779661016949152,3.26271186440678
2022/23,2023-05-20,Fulham,Crystal Palace,D,2,2,1.387,1.437,0.3727,0.2784,0.3489,2.683,3.592,2.866,2.213,1.825,2.51,3.52,3.11,2.1,1.87,0.08687,0.13887,0.52066,0.12175,0.46625,1.27859,0.42912,-6.45,-2.0,8.51,-5.11,2.47,1480.3,1482.1,-1.7,1,12.47,11.16,1.31,23.63,7,7.0,0.0,6.0,7.0,-1.0,J Smith,,,
2022/23,2023-05-20,Liverpool,Aston Villa,D,1,1,2.783,1.029,0.6784,0.1856,0.136,1.474,5.389,7.352,1.5,3.0,1.53,5.2,6.5,1.58,2.55,0.15958,0.46024,0.66331,0.0185,1.13448,1.68435,0.14621,3.8,-3.51,-11.59,5.33,-15.0,1641.3,1536.0,105.3,0,8.68,10.88,-2.2,19.56,5,7.0,-2.0,15.0,7.0,8.0,J Brooks,0.42857142857142855,2.0476190476190474,4.285714285714286
2022/23,2023-05-20,Wolves,Everton,D,1,1,1.583,1.312,0.438,0.2703,0.2917,2.283,3.7,3.429,2.213,1.825,2.88,3.48,2.75,2.13,1.86,0.09232,0.19189,0.53249,0.08507,0.57634,1.30829,0.34484,26.15,-5.95,-19.8,-3.75,1.92,1477.0,1442.5,34.5,0,10.02,13.42,-3.4,23.44,7,6.0,1.0,6.0,5.0,1.0,D Coote,0.4431818181818182,2.7386363636363638,3.477272727272727
2022/23,2023-05-20,Nott'm Forest,Arsenal,H,1,0,1.268,2.041,0.2218,0.2236,0.5545,4.508,4.471,1.803,1.609,2.643,5.6,4.6,1.7,1.64,2.51,0.30437,0.60559,0.05002,0.30752,1.50595,0.25315,0.80867,24.22,2.89,-5.71,1.93,-5.03,1433.0,1667.7,-234.7,0,16.49,10.38,6.11,26.87,7,6.0,1.0,7.0,7.0,0.0,A Taylor,0.4548872180451128,2.8345864661654137,3.5150375939849625
2022/23,2023-05-21,West Ham,Leeds,H,3,1,2.118,1.507,0.5064,0.2366,0.257,1.975,4.226,3.891,1.5,3.0,2.55,3.72,2.93,1.87,2.1,0.10323,0.24364,0.05598,0.06604,0.68043,0.26999,0.29705,29.11,-11.97,-24.7,24.67,-30.0,1480.3,1418.1,62.2,1,18.23,12.94,5.29,31.17,7,8.0,-1.0,3.0,2.0,1.0,P Bankes,0.4915254237288136,2.3389830508474576,3.9152542372881354
2022/23,2023-05-21,Brighton,Southampton,H,3,1,2.114,1.166,0.5908,0.2254,0.1837,1.693,4.436,5.442,1.942,2.061,1.25,7.6,13.5,1.44,3.05,0.06707,0.16744,0.05083,0.03376,0.52626,0.25547,0.20303,-26.17,71.33,148.07,-25.85,47.99,1543.8,1380.3,163.5,1,7.2,15.28,-8.08,22.48,3,8.0,-5.0,9.0,1.0,8.0,P Tierney,0.40764331210191085,2.738853503184713,3.375796178343949
2022/23,2023-05-21,Man City,Chelsea,H,1,0,2.015,0.879,0.6403,0.2209,0.1388,1.562,4.528,7.204,2.213,1.825,1.28,6.85,13.25,1.57,2.63,0.04954,0.12936,0.04878,0.01927,0.44577,0.24956,0.14944,-18.05,51.28,83.93,-29.06,44.11,1726.6,1504.7,221.9,0,9.67,10.99,-1.32,20.66,7,8.0,-1.0,15.0,4.0,11.0,M Oliver,0.4351145038167939,2.9427480916030535,3.122137404580153
2022/23,2023-05-22,Newcastle,Leicester,D,0,0,1.911,1.645,0.492,0.233,0.275,2.032,4.292,3.637,1.571,2.75,1.42,5.9,8.5,1.54,2.69,0.1059,0.2421,0.58831,0.07561,0.67734,1.45678,0.32156,-30.12,37.47,133.71,-1.97,-2.18,1605.6,1431.3,174.2,0,7.53,11.21,-3.68,18.74,4,7.0,-3.0,10.0,5.0,5.0,A Marriner,0.4029126213592233,2.9271844660194173,3.0970873786407767
2022/23,2023-05-24,Brighton,Man City,D,1,1,1.026,2.235,0.185,0.2126,0.6024,5.406,4.703,1.66,1.942,2.061,4.22,4.5,1.85,1.55,2.64,0.13236,0.03422,0.61994,0.36286,0.20454,1.54815,0.92226,-21.94,-4.32,11.45,-20.19,28.09,1543.8,1726.6,-182.8,0,7.65,9.59,-1.94,17.24,3,3.0,0.0,9.0,15.0,-6.0,S Hooper,0.44,2.8666666666666667,3.026666666666667
2022/23,2023-05-25,Man United,Chelsea,H,4,1,1.52,1.531,0.4147,0.2608,0.3246,2.412,3.835,3.081,1.942,2.061,1.7,4.65,5.4,1.66,2.5,0.14931,0.34261,0.06801,0.10533,0.88027,0.30216,0.39238,-29.52,21.25,75.27,-14.52,21.3,1590.9,1504.7,86.2,1,10.19,11.96,-1.77,22.15,5,4.0,1.0,9.0,4.0,5.0,S Attwell,0.46715328467153283,2.7518248175182483,3.510948905109489
2022/23,2023-05-28,Leicester,West Ham,H,2,1,1.665,1.478,0.4032,0.2602,0.3366,2.48,3.843,2.971,1.942,2.061,2.0,4.2,3.82,1.74,2.28,0.15648,0.35617,0.06772,0.11328,0.90833,0.30143,0.41032,-19.35,9.29,28.58,-10.4,10.63,1431.3,1480.3,-48.9,1,13.09,18.3,-5.21,31.39,6,7.0,-1.0,3.0,6.0,-3.0,S Hooper,0.4342105263157895,2.8552631578947367,3.026315789473684
2022/23,2023-05-28,Leeds,Tottenham,A,1,4,1.547,2.071,0.2852,0.2303,0.4845,3.507,4.342,2.064,1.571,2.75,2.88,4.1,2.45,1.52,2.72,0.11568,0.08132,0.05304,0.26571,0.33571,0.26175,0.72458,-17.88,-5.57,18.7,-3.25,-1.09,1418.1,1562.5,-144.5,1,12.08,12.58,-0.5,24.66,7,8.0,-1.0,2.0,4.0,-2.0,A Taylor,0.45692883895131087,2.8277153558052435,3.5205992509363297
2022/23,2023-05-28,Everton,Bournemouth,H,1,0,1.917,1.406,0.4633,0.2523,0.2844,2.158,3.963,3.517,1.609,2.643,1.53,5.0,7.25,1.74,2.29,0.12296,0.28802,0.06367,0.08086,0.76932,0.29078,0.33457,-29.1,26.17,106.14,8.14,-13.36,1442.5,1459.5,-17.0,0,13.17,13.22,-0.05,26.39,8,8.0,0.0,5.0,6.0,-1.0,S Attwell,0.47101449275362317,2.7681159420289854,3.5
2022/23,2023-05-28,Crystal Palace,Nott'm Forest,D,1,1,1.667,0.838,0.5363,0.2665,0.1972,1.865,3.752,5.07,2.667,1.6,1.74,4.4,5.0,1.71,2.34,0.10883,0.28757,0.53804,0.03891,0.76843,1.32242,0.21971,-6.7,17.27,-1.38,-35.88,46.25,1482.1,1433.0,49.1,0,11.3,17.1,-5.8,28.4,8,8.0,0.0,7.0,10.0,-3.0,T Bramall,0.42857142857142855,1.7142857142857142,3.142857142857143
2022/23,2023-05-28,Man United,Fulham,H,2,1,2.557,1.174,0.6331,0.2032,0.1638,1.58,4.922,6.106,1.5,3.0,1.56,4.9,6.0,1.53,2.8,0.05382,0.13464,0.04127,0.02682,0.45719,0.2271,0.17886,-1.27,-0.45,-1.74,2.0,-6.67,1590.9,1480.3,110.5,1,11.02,11.68,-0.66,22.7,3,8.0,-5.0,9.0,7.0,2.0,R Jones,0.46808510638297873,2.574468085106383,3.404255319148936
