snapshot_model_version,race_id,race_date,track_slug,race_number,snapshot_version,fold,going_bucket,completed_races,same_regime_races,state_reliability,update_eligible,reason_codes,early_score_status,middle_score_status,late_score_status,actual_label,v0_prob_even,governed_prob_even,v0_prob_fast,governed_prob_fast,v0_prob_slow,governed_prob_slow,v0_prob_very_fast_or_collapse,governed_prob_very_fast_or_collapse,actual_early_score,v0_early_score,governed_early_score,actual_middle_score,v0_middle_score,governed_middle_score,actual_late_score,v0_late_score,governed_late_score,snapshot_sha256
expected-tempo-governed-shadow-v1,2025-03-08|flemington|6,2025-03-08,flemington,6,V5,1,good,5,5,0.3441562519074352,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,updated,slow,0.1766960722537282,0.19262271329803543,0.0792375551354757,0.08991957426457714,0.5993113691601404,0.5493113691601403,0.1447550034506556,0.1681463432772468,-0.8578916176713467,-0.9279300793835124,-0.9279300793835124,-1.201977122656996,-0.2756564620601618,-0.0014974133746621932,1.7498581024156974,-0.3034484674780613,-0.0394492282379213,f1bae2b5abd027b52d3eb548037278dc099eb10c485cd03d80ab895131458ec4
expected-tempo-governed-shadow-v1,2025-03-08|flemington|7,2025-03-08,flemington,7,V6,1,good,6,6,0.5261610343734454,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,updated,even,0.2664512338425382,0.3164512338425382,0.154524089306698,0.14156028063634596,0.462229310055397,0.4218348253489526,0.1167953667953667,0.12015366017216304,-0.2574143478195755,-0.728217716678153,-0.728217716678153,-0.2250038672539728,-0.1470286727014672,0.3529713272985328,1.713734063742762,-0.3677734431956144,0.03248931583466719,241c0805ea447feb9d3c5ec07feb9fc38136c8b68fee0413c0d6bfac4d6ae253
expected-tempo-governed-shadow-v1,2025-03-08|flemington|8,2025-03-08,flemington,8,V7,1,good,7,7,0.588053910387766,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,capped,very_fast_or_collapse,0.3188405797101449,0.3634521432563784,0.1129898013955985,0.11277795731374124,0.4235488076067786,0.3735488076067786,0.1446208112874779,0.15022109182310153,1.7440636667142264,-0.4279709161387624,-0.4279709161387624,0.0562509668134907,-0.3901908857157052,0.1098091142842948,-1.1858225810462837,-0.2135825695844904,0.2864174304155096,21be99a95b61860a02a31062b5839e7cce4e96237d486a74afb8779500582858
expected-tempo-governed-shadow-v1,2025-03-08|flemington|9,2025-03-08,flemington,9,V8,1,good,8,8,0.5762790676421977,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,capped,fast,0.2576581027667984,0.29569941407078093,0.1445775691699604,0.12875643369143022,0.38672536702428,0.4145051911988275,0.211038961038961,0.16103896103896098,0.7061075138270644,-0.0617837050765852,-0.0617837050765852,0.034887453076377,-0.0866991621372387,-0.0242377594726376,0.6993186401935215,-0.2202462203930925,0.2797537796069075,33a9f267b73cce4977a14296d97bd53ce807a5954c4ae5e263dd58286cb09704
expected-tempo-governed-shadow-v1,2025-03-08|flemington|10,2025-03-08,flemington,10,V9,1,good,9,9,0.6255071695321257,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,capped,even,0.2775444664031621,0.3170996484507798,0.1246912055335968,0.13744947805816762,0.4662708215697346,0.4162708215697346,0.1314935064935065,0.1291800519213179,-0.4333684589873784,-0.7153121945781556,-0.7153121945781556,1.0687683694563437,-0.1456824370129854,0.3543175629870146,0.4725203421137657,-0.2781110801801538,0.2218889198198462,4643ee3a88104c0860b212a7f8dff54af37bf829d36290a92ecc50cae28cdb69
expected-tempo-governed-shadow-v1,2025-03-08|randwick|2,2025-03-08,randwick,2,V0,1,good,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,very_fast_or_collapse,0.4387351778656126,0.4387351778656126,0.0697780480389176,0.0697780480389176,0.282695565304261,0.282695565304261,0.2087912087912088,0.2087912087912088,2.295360026435855,0.0570591040879983,0.0570591040879983,0.1428333373009255,-0.2702266815690505,-0.2702266815690505,1.0117361392148927,-0.2617749119337798,-0.2617749119337798,a916350e7ba9fe647976259e3ce79e6f6599302727dbc620c4bf575879fb81f1
expected-tempo-governed-shadow-v1,2025-03-08|randwick|4,2025-03-08,randwick,4,V1,1,good,1,1,0.1616571175197124,0,"insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,slow,0.4387351778656126,0.4387351778656126,0.0697780480389176,0.0697780480389176,0.282695565304261,0.282695565304261,0.2087912087912088,0.2087912087912088,-0.6551406147375125,0.0570591040879983,0.0570591040879983,1.7213566257475512,-0.2702266815690505,-0.2702266815690505,0.3797553015540482,-0.2617749119337798,-0.2617749119337798,bef3a312f5d2db673cbb8656aad2639404d115f43d263c674058833cbffac4e0
expected-tempo-governed-shadow-v1,2025-03-08|randwick|8,2025-03-08,randwick,8,V2,1,good,2,2,0.0944918473807785,0,"insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,fast,0.3398402839396628,0.3398402839396628,0.1184560780834072,0.1184560780834072,0.398846495119787,0.398846495119787,0.1428571428571428,0.1428571428571428,0.640362680022735,-0.3925874611977842,-0.3925874611977842,0.6236391001233799,-0.5201137937068411,-0.5201137937068411,1.0744794656778325,-0.5547564753231244,-0.5547564753231244,ca87e793f3666c209b1be8304347a416ad85bdae59752a2187fee1ec8505b9ec
expected-tempo-governed-shadow-v1,2025-03-08|randwick|10,2025-03-08,randwick,10,V3,1,good,3,3,0.2216386971880553,1,probabilities_updated,held_by_policy,updated,updated,slow,0.2911725955204217,0.3286446349230287,0.1025472112428634,0.0892360626324054,0.4172470042035259,0.3733131246467141,0.189033189033189,0.2088061777978518,-0.5880175851847246,-0.2134688293805369,-0.2134688293805369,1.5200839542615945,-0.3213017323097797,0.145596605364823,0.6414053710518837,-0.2585940634339923,0.0874962454957462,03797991657113149ea104aa03059f0206e0b9e6ae539eee6b0894744c304c81
expected-tempo-governed-shadow-v1,2025-03-15|caulfield|1,2025-03-15,caulfield,1,V0,1,good,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,even,0.2938808373590982,0.2938808373590982,0.1871980676328502,0.1871980676328502,0.3641016793190706,0.3641016793190706,0.1548194156889809,0.1548194156889809,0.0817564556941314,-0.2454864662822626,-0.2454864662822626,0.4761111243364122,-0.1527375898595598,-0.1527375898595598,-2.334775705880504,-0.2187451308938946,-0.2187451308938946,8bcbc09f31b7221453c94ef27923e272128de3e8ffec78bc0f1008925fadd1ed
expected-tempo-governed-shadow-v1,2025-03-15|caulfield|2,2025-03-15,caulfield,2,V1,1,good,1,1,0.3333333333333333,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,updated,slow,0.2938808373590982,0.3438808373590982,0.1871980676328502,0.15644212425207346,0.3641016793190706,0.35847742086694195,0.1548194156889809,0.1411996175218862,-1.2876641771825956,-0.2454864662822626,-0.2454864662822626,0.2975694527102567,-0.1527375898595598,-0.6403706789962718,1.2452137098029386,-0.2187451308938946,-0.4148843384208738,550ba059a4810d8c4e12070e0965ad95f072203e544b7ff5e8400f023951ccdb
expected-tempo-governed-shadow-v1,2025-03-15|caulfield|3,2025-03-15,caulfield,3,V2,1,good,2,2,0.3202502221199481,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,updated,even,0.2552513866523528,0.26525016804640245,0.0911612095186974,0.0879840297354113,0.5634051580911484,0.5134051580911484,0.0901822457378012,0.13336064412703766,0.1688842104979327,-0.697425685485157,-0.697425685485157,-1.0554642257528914,-0.5149183868520831,-0.014918386852083132,0.1958334541533311,0.0740981288228761,0.1291501145422641,550145779d0a0e75b462921efb9cd117b8a0b919356fd669d63ee29676c26e52
expected-tempo-governed-shadow-v1,2025-03-15|caulfield|4,2025-03-15,caulfield,4,V3,1,good,3,3,0.5057290521132779,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,updated,very_fast_or_collapse,0.2938808373590982,0.3438808373590982,0.1871980676328502,0.15379338862560585,0.3641016793190706,0.36772040733217853,0.1548194156889809,0.13460536668311723,1.2876641771825956,-0.2454864662822626,-0.2454864662822626,0.4761111243364122,-0.1527375898595598,0.0051704067226227,-0.2334775705880504,-0.2187451308938946,0.2641739696349804,f15f426600900cd84708968ac52ef45430b65f77cd33871084d6aae478608fb7
expected-tempo-governed-shadow-v1,2025-03-15|caulfield|5,2025-03-15,caulfield,5,V4,1,good,4,4,0.500758750426621,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,capped,fast,0.2552513866523528,0.27216297573535086,0.0911612095186974,0.1080322948631341,0.5634051580911484,0.5134051580911484,0.0901822457378012,0.10639957131036638,0.5025845328238494,-0.697425685485157,-0.697425685485157,-1.0902070890296665,-0.5149183868520831,-0.014918386852083132,-0.40742603820097,0.0740981288228761,0.5740981288228761,fc64f3b2f31de3afacb80c0e86ade598c27973f1a9ff12ee2d7d8fc548a96f4d
expected-tempo-governed-shadow-v1,2025-03-15|caulfield|6,2025-03-15,caulfield,6,V5,1,good,5,5,0.5812734436421195,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,capped,slow,0.2938808373590982,0.3438808373590982,0.1871980676328502,0.16782407961243723,0.3641016793190706,0.34864952475659755,0.1548194156889809,0.1396455582718669,-1.6862268986914954,-0.2454864662822626,-0.2454864662822626,0.257893525682223,-0.1527375898595598,0.033145459760762996,1.8807915408481903,-0.2187451308938946,0.2812548691061054,3e04aa6dcb705a324acf367d87ef5c421b7a95aaee029771dc226e92445586b4
expected-tempo-governed-shadow-v1,2025-03-15|caulfield|7,2025-03-15,caulfield,7,V6,1,good,6,6,0.5895403380456923,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,capped,even,0.3873081841432225,0.4373081841432225,0.1202046035805626,0.11009904098614308,0.4063527584947022,0.36923873215135783,0.0861344537815126,0.0833540427192764,-0.2210195709019422,-0.6645800217922166,-0.6645800217922166,0.620221388024455,-0.1014764834332306,0.39852351656676943,-0.491489390626358,-0.117757331210702,0.382242668789298,04d069c71c6348dd85ce0c5b9e2a928dfd1fdc2352639e24db715bd17d3ed905
expected-tempo-governed-shadow-v1,2025-03-15|caulfield|8,2025-03-15,caulfield,8,V7,1,good,7,7,0.519029126197588,1,probabilities_updated,held_by_policy,capped,capped,slow,0.2941492216854536,0.3095229414208436,0.1129898013955985,0.1194481358777855,0.44824016563147,0.4263595455060048,0.1446208112874779,0.1446693771953661,-1.282317495295902,-0.5232740720764617,-0.5232740720764617,0.1933253769200411,-0.3087593217022703,0.19124067829772973,-0.4321172832786337,-0.2233821125903348,0.2766178874096652,72716f9e9f64af0ddd1f31e20f28802c2a3d2cc247141479ba26bd4a200a4e89
expected-tempo-governed-shadow-v1,2025-03-15|caulfield|9,2025-03-15,caulfield,9,V8,1,good,8,8,0.3401660477438009,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,updated,slow,0.264796633941094,0.24269453054020648,0.1070126227208976,0.11669268343833522,0.4936285313564416,0.45605057403989135,0.1345622119815668,0.1845622119815668,-3.5667263235222264,-1.020635003619114,-1.020635003619114,0.6475111290975243,-0.432011143721937,0.067988856278063,-0.5828124038195733,-0.3819082557476358,-0.615618876867579,4c17ffebe8e7e705355d6d9f42bc9b6bc0ed8daf680a41d41366c3d9938a24ad
expected-tempo-governed-shadow-v1,2025-03-15|caulfield|10,2025-03-15,caulfield,10,V9,1,good,9,9,0.5490476648551204,1,probabilities_updated,held_by_policy,capped,capped,even,0.2831287705429581,0.2578683681590168,0.1333628042438111,0.1226818217963297,0.4267073315700317,0.4378655351272293,0.1568010936431988,0.1815842749174239,-0.0064544570284828,-0.4916176381519688,-0.4916176381519688,0.3030320803445535,-0.2463464208290638,0.2536535791709362,0.3865059408236736,0.0725851331012115,0.5725851331012115,bc72a3981e905c7e79db2794ad60ea648151dbec477f236d35fdcd14701c0c34
expected-tempo-governed-shadow-v1,2025-03-15|rosehill|1,2025-03-15,rosehill,1,V0,1,good,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,even,0.2171639670360898,0.2171639670360898,0.1382495026996305,0.1382495026996305,0.3706369504323468,0.3706369504323468,0.2739495798319328,0.2739495798319328,-0.4619693601468729,0.1738270385715923,0.1738270385715923,0.2130226211584371,-0.5208506393787743,-0.5208506393787743,0.4746679830792051,-0.3095108762071263,-0.3095108762071263,9088e80011a512e27006cf8534599f3fd1199a9bfc02808731480c80e0e2541f
expected-tempo-governed-shadow-v1,2025-03-15|rosehill|2,2025-03-15,rosehill,2,V1,1,good,1,1,0.2571428571428571,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,updated,even,0.2171639670360898,0.2671639670360898,0.1382495026996305,0.11308765064339436,0.3706369504323468,0.35799250144105954,0.2739495798319328,0.26175588087945606,0.24195935743858,0.1738270385715923,0.1738270385715923,0.395960042973305,-0.5208506393787743,-0.4373852918832222,-1.0410695538995651,-0.3095108762071263,0.04792021079411418,fe25a3552a713bf0789a02edb235314d8bf70b6777dd559dc59f75bf8d00e5f4
expected-tempo-governed-shadow-v1,2025-03-15|rosehill|3,2025-03-15,rosehill,3,V2,1,good,2,2,0.3990861288354703,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,updated,slow,0.2171639670360898,0.2671639670360898,0.1382495026996305,0.12070592120784748,0.3706369504323468,0.3570503081371654,0.2739495798319328,0.2550798036188972,-0.7016046682610696,0.1738270385715923,0.1738270385715923,0.3255994961214343,-0.5208506393787743,-0.4251093117240266,0.8974247110800907,-0.3095108762071263,0.11305268345463598,2de3e48a7f4ed137014ead99b2a76035ad284cf28cf9bfca7a5d9efb4f07e8a7
expected-tempo-governed-shadow-v1,2025-03-15|rosehill|5,2025-03-15,rosehill,5,V3,1,good,3,3,0.2648065686403549,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,below_minimum_change,even,0.3398402839396628,0.36494202636212913,0.1184560780834072,0.10568306916348508,0.398846495119787,0.348846495119787,0.1428571428571428,0.1805284093545985,0.1599239003124075,-0.3925874611977842,-0.3925874611977842,0.9801588564678576,-0.5201137937068411,-0.08810753306794217,0.859578291117481,-0.5547564753231244,-0.5547564753231244,dedd80d987aae193b92fc63a9570e72c232d9e29599f410234c996a1ebdfb135
expected-tempo-governed-shadow-v1,2025-03-15|rosehill|7,2025-03-15,rosehill,7,V4,1,good,4,4,0.3154415503636434,1,probabilities_updated,held_by_policy,updated,updated,very_fast_or_collapse,0.4387351778656126,0.4512642106061001,0.0697780480389176,0.0638292726016509,0.282695565304261,0.3137973337319401,0.2087912087912088,0.1711091830603088,4.0,0.0570591040879983,0.0570591040879983,0.9840930753019111,-0.2702266815690505,-0.16436551648267,1.456422524887511,-0.2617749119337798,0.1394372469068722,2b1e5e3b82643b01ac0c31c0b18f16d0c9983915647a49533d4f898b762fcb5f
expected-tempo-governed-shadow-v1,2025-03-15|rosehill|10,2025-03-15,rosehill,10,V5,1,good,5,5,0.3301093550705755,1,probabilities_updated,held_by_policy,updated,capped,very_fast_or_collapse,0.4387351778656126,0.4830478137548623,0.0697780480389176,0.0789532516134873,0.282695565304261,0.2663714474945196,0.2087912087912088,0.1716274871371307,3.3822290257811924,0.0570591040879983,0.0570591040879983,0.4754606993031738,-0.2702266815690505,-0.156991773252017,0.4417019132855581,-0.2617749119337798,0.23822508806622023,a10b534a5ed9349ce756d6cb67ffb90703b4f1305a5f21744c360d398a73b046
expected-tempo-governed-shadow-v1,2025-03-22|rosehill|2,2025-03-22,rosehill,2,V0,1,good,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,slow,0.2171639670360898,0.2171639670360898,0.1382495026996305,0.1382495026996305,0.3706369504323468,0.3706369504323468,0.2739495798319328,0.2739495798319328,-0.5685789873273808,0.1738270385715923,0.1738270385715923,0.0691785394334953,-0.5208506393787743,-0.5208506393787743,0.3190158997524456,-0.3095108762071263,-0.3095108762071263,6b6ae758c612a8615fb1864d66c47ae6beee78f4e69356470e0096892d1044a2
expected-tempo-governed-shadow-v1,2025-03-22|rosehill|3,2025-03-22,rosehill,3,V1,1,good,1,1,0.1785092123162197,0,"insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,slow,0.3398402839396628,0.3398402839396628,0.1184560780834072,0.1184560780834072,0.398846495119787,0.398846495119787,0.1428571428571428,0.1428571428571428,-0.7425547876293324,-0.3925874611977842,-0.3925874611977842,0.3822114303700665,-0.5201137937068411,-0.5201137937068411,0.4989321396802588,-0.5547564753231244,-0.5547564753231244,766b766141fa376e665a335ea3f4ed567000e42a76b8d837dfb1056660cf1444
expected-tempo-governed-shadow-v1,2025-03-22|rosehill|5,2025-03-22,rosehill,5,V2,1,good,2,2,0.3627486623814027,1,probabilities_updated,held_by_policy,capped,updated,even,0.3398402839396628,0.3876226724295557,0.1184560780834072,0.1019604102177889,0.398846495119787,0.3545929995631261,0.1428571428571428,0.1558239177895291,-0.0230607076903519,-0.3925874611977842,-0.3925874611977842,0.6247410864371836,-0.5201137937068411,-0.020113793706841077,0.6940478077958773,-0.5547564753231244,-0.2153486690162832,76011919a6a1846e8da37c51f5101cbe79db1b2ca284d36e7e1ce769eee283d3
expected-tempo-governed-shadow-v1,2025-03-22|rosehill|6,2025-03-22,rosehill,6,V3,1,good,3,3,0.2540487683554788,1,probabilities_updated,held_by_policy,updated,updated,even,0.4387351778656126,0.4451451097367203,0.0697780480389176,0.0603501530017853,0.282695565304261,0.3240104307842174,0.2087912087912088,0.1704943064772769,-0.4425535269355261,0.0570591040879983,0.0570591040879983,-1.982463240253643,-0.2702266815690505,-0.3547724827379982,0.0147033029797583,-0.2617749119337798,0.05163944139275112,bc03dfd4e5803c22fb18d243540b33df872205b1ff0c6794170e950e6cba089f
expected-tempo-governed-shadow-v1,2025-03-22|rosehill|8,2025-03-22,rosehill,8,V4,1,good,4,4,0.238512786843929,1,probabilities_updated,held_by_policy,updated,updated,even,0.3080267558528428,0.2962850064857912,0.1122073578595317,0.0987390979915029,0.4347109412326804,0.4443741871163784,0.145054945054945,0.1606017084063273,-0.0033894008013892,-0.4485456772453868,-0.4485456772453868,-0.1498868354392448,-0.3209882920298171,-0.0933857530188317,0.0326366496520943,-0.2926311852652332,-0.03613420206000889,1a7e15bf9250187812654f251cfa3c2d44c5fddee5fea32789ed3c2edf36dff8
expected-tempo-governed-shadow-v1,2025-03-22|rosehill|9,2025-03-22,rosehill,9,V5,1,good,5,5,0.3508059431456573,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,updated,very_fast_or_collapse,0.4387351778656126,0.4323093263063503,0.0697780480389176,0.06466069777453538,0.282695565304261,0.332695565304261,0.2087912087912088,0.17033441061485333,4.0,0.0570591040879983,0.0570591040879983,2.067718872251475,-0.2702266815690505,-0.5556384371429551,0.5322967914191652,-0.2617749119337798,-0.0610355237079494,bd1c410ad265c2a424be1cad7f3fce96e32b6849c4440190cc04c7be2ed8ea62
expected-tempo-governed-shadow-v1,2025-03-22|rosehill|10,2025-03-22,rosehill,10,V6,1,good,6,6,0.4331247636181797,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,capped,even,0.2171639670360898,0.2671639670360898,0.1382495026996305,0.13499429160769782,0.3706369504323468,0.3468746325231915,0.2739495798319328,0.2509671088330206,-0.4905387341647951,0.1738270385715923,0.1738270385715923,1.7986420252709163,-0.5208506393787743,-0.2026597904790784,0.9616050692537964,-0.3095108762071263,0.1904891237928737,eae7c67d01abba36f05b072b9f461f0b0d584d446f122818d1671506674819cf
expected-tempo-governed-shadow-v1,2025-03-22|the-valley|2,2025-03-22,the-valley,2,V0,1,soft,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,even,0.2389825495415557,0.2389825495415557,0.2767179335502316,0.2767179335502316,0.3414423740510697,0.3414423740510697,0.1428571428571428,0.1428571428571428,0.3261601965863422,-0.1285914740362738,-0.1285914740362738,-1.3571042890271772,-0.2059062357550077,-0.2059062357550077,-1.1677150814904886,-0.1407951151589306,-0.1407951151589306,5e3e949d3c9cf5925f7a0f6fbc9146fe17a94ef7e527669121223d3eecd58cfa
expected-tempo-governed-shadow-v1,2025-03-22|the-valley|3,2025-03-22,the-valley,3,V1,1,soft,1,1,0.3333333333333333,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,updated,even,0.2389825495415557,0.2889825495415557,0.2767179335502316,0.23548376077618238,0.3414423740510697,0.3389904049444831,0.1428571428571428,0.1365432847377786,0.257090978485706,-0.1285914740362738,-0.1285914740362738,-0.2767758691875467,-0.2059062357550077,-0.7059062357550077,-0.6891433267812715,-0.1407951151589306,-0.2098299906128068,e142b3b0763f7ac6cf7b1c2525ecd98abce811b35bec279072edb4622e37e8b7
expected-tempo-governed-shadow-v1,2025-03-22|the-valley|7,2025-03-22,the-valley,7,V2,1,soft,2,2,0.2154093200896699,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,updated,slow,0.2404765109705209,0.27206109449501176,0.0916341364921254,0.08918032906690428,0.5336567121127628,0.4836567121127628,0.1342326404245908,0.15510186432532092,-4.0,-0.4807379021811658,-0.4807379021811658,-0.6286636066160439,-0.4077715194370196,-0.5854130955129121,-2.466034901328672,-0.3960114363814577,-0.4730317889471851,e1ed6a9bee4d9bf401e588cf905e5c6688b382bc6be07752a02bb95a56c09b69
expected-tempo-governed-shadow-v1,2025-03-22|the-valley|8,2025-03-22,the-valley,8,V3,1,soft,3,3,0.4217391551435909,1,probabilities_updated,held_by_policy,below_minimum_change,capped,slow,0.2404765109705209,0.216168335096656,0.0916341364921254,0.0724590587125091,0.5336567121127628,0.5798625572599729,0.1342326404245908,0.1315100489308618,-4.0,-0.4807379021811658,-0.4807379021811658,-0.2608078120326622,-0.4077715194370196,-0.4077715194370196,-2.745729874968277,-0.3960114363814577,-0.8960114363814577,b677f2ff00cb730b76bba3fb0ca907f7d9df99abcde1cb7e354dd0c460e04089
expected-tempo-governed-shadow-v1,2025-03-22|the-valley|9,2025-03-22,the-valley,9,V4,1,soft,4,4,0.4577630388817694,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,capped,very_fast_or_collapse,0.2389825495415557,0.23603512507298477,0.2767179335502316,0.2366651751719339,0.3414423740510697,0.3914423740510697,0.1428571428571428,0.1358573257040114,0.8672024050413398,-0.1285914740362738,-0.1285914740362738,0.6492199192464191,-0.2059062357550077,-0.3939624202183603,-1.2761913458912455,-0.1407951151589306,-0.6407951151589306,b4448bde9d3ed697558fbb979fd5e82518dcffdd0097a817b73f5c230bd41afa
expected-tempo-governed-shadow-v1,2025-03-22|the-valley|10,2025-03-22,the-valley,10,V5,1,soft,5,5,0.5465151380246719,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,updated,fast,0.2389825495415557,0.2664829562136719,0.2767179335502316,0.22671793355023162,0.3414423740510697,0.38147894380040226,0.1428571428571428,0.125320166435694,0.7060408961398513,-0.1285914740362738,-0.1285914740362738,-0.0493383071160455,-0.2059062357550077,-0.3798578731754551,-2.424763557193365,-0.1407951151589306,-0.4612687344646279,556ec9592a7936b6d6c741eff7ee0a445dbd6f0eeea87653b8e82029da5eaaa7
expected-tempo-governed-shadow-v1,2025-03-22|the-valley|11,2025-03-22,the-valley,11,V6,1,soft,6,6,0.6010567125856912,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,updated,even,0.2389825495415557,0.2685795559387383,0.2767179335502316,0.22671793355023162,0.3414423740510697,0.3778100696806354,0.1428571428571428,0.12689244083039442,0.4758101691377266,-0.1285914740362738,-0.1285914740362738,-0.8453697743662938,-0.2059062357550077,-0.49256700951532273,-1.378286653562543,-0.1407951151589306,-0.47138697170267774,31fee3de223e856517b7773f315281065da8436c1e878aac02baf79481be97a6
expected-tempo-governed-shadow-v1,2025-03-29|flemington|1,2025-03-29,flemington,1,V0,1,good,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,even,0.2831287705429581,0.2831287705429581,0.1333628042438111,0.1333628042438111,0.4267073315700317,0.4267073315700317,0.1568010936431988,0.1568010936431988,-0.1232242733659142,-0.4916176381519688,-0.4916176381519688,-0.37096991771213,-0.2463464208290638,-0.2463464208290638,-0.287600120792052,0.0725851331012115,0.0725851331012115,0f20982c6e6c8895c8515668106c68a12c1322dccd08ff38735f6273031293c8
expected-tempo-governed-shadow-v1,2025-03-29|flemington|2,2025-03-29,flemington,2,V1,1,good,1,1,0.2326965376188986,1,probabilities_updated,held_by_policy,updated,updated,slow,0.3873081841432225,0.4095744271505224,0.1202046035805626,0.0922986623163016,0.4063527584947022,0.4167841993664308,0.0861344537815126,0.081342711166745,-2.460406544002673,-0.6645800217922166,-0.6645800217922166,-4.0,-0.1014764834332306,-0.3942473303880901,0.7046019540960843,-0.117757331210702,0.15003452927590263,8f43111edf7dc8debb0f89c1bb498fa509d777af25676064836be75e3c583bcc
expected-tempo-governed-shadow-v1,2025-03-29|flemington|3,2025-03-29,flemington,3,V2,1,good,2,2,0.4158148750781698,1,probabilities_updated,held_by_policy,updated,below_minimum_change,fast,0.2911113153782517,0.3220862900296152,0.1202775990440297,0.0861593620949298,0.3913897023098236,0.4337447480732885,0.1972213832678949,0.1580095998021662,0.6148845993368002,-0.1976151451239783,-0.1976151451239783,-1.6221591748361983,-0.2326545586175621,-0.706737129279388,-3.130133213356006,-0.046679291358151,-0.046679291358151,a93fdbdeb195efa9367703b88117cf63fc57945203d0959b1b74484081a707a9
expected-tempo-governed-shadow-v1,2025-03-29|flemington|4,2025-03-29,flemington,4,V3,1,good,3,3,0.4143696001882826,1,probabilities_updated,held_by_policy,capped,updated,slow,0.2552513866523528,0.2209450216529726,0.0911612095186974,0.0862201729335974,0.5634051580911484,0.6003386037835943,0.0901822457378012,0.0924962016298356,-0.5177403923986591,-0.697425685485157,-0.697425685485157,-0.5149138535206372,-0.5149183868520831,-1.014918386852083,0.605262451309694,0.0740981288228761,-0.1145244185945374,0d5db4fcccb1a38897571e2737e41077e86b9cf30a92b6e9a2b886b9bb2c6abc
expected-tempo-governed-shadow-v1,2025-03-29|flemington|5,2025-03-29,flemington,5,V4,1,good,4,4,0.5217611018481519,1,probabilities_updated,held_by_policy,updated,below_minimum_change,slow,0.2552513866523528,0.2806682217036851,0.0911612095186974,0.0904788077413326,0.5634051580911484,0.5279080449945173,0.0901822457378012,0.1009449255604649,-0.6937721258141977,-0.697425685485157,-0.697425685485157,-1.5642247874518975,-0.5149183868520831,-0.4392794622712271,0.7366021387665279,0.0740981288228761,0.0740981288228761,aa05add4768dd589f1ee118287e03f6073b60ad76c3077a6c10d4cac92e414e8
expected-tempo-governed-shadow-v1,2025-03-29|flemington|6,2025-03-29,flemington,6,V5,1,good,5,5,0.4853696947185346,1,probabilities_updated,held_by_policy,updated,updated,even,0.2831287705429581,0.325361827162432,0.1333628042438111,0.1075763656745497,0.4267073315700317,0.4300136483075127,0.1568010936431988,0.1370481588555051,0.4847902333738033,-0.4916176381519688,-0.4916176381519688,1.5386820450559895,-0.2463464208290638,-0.498837800927582,0.3372453797383006,0.0725851331012115,-0.1693941801899425,34dc603d5b4e707b21f545516bb00313637393d639b8821092cb822a74a95e96
